Routing table(User),,,,,
,,,,,
"path
(/jw/bbs는 공통)",method,입력 파라메터,"viewer, 다음 행선지",넘겨줄 파라메터,설 명
/user/list,GET,page,list viewer,"currentUserPage,
List<User>,
List<String> pageList",list.jsp
/user/register,GET,,register viewer,,register.jsp
,POST,"uid,pwd,pwd2,
uname, email",/user/list?page=1,"msg, url","session의
currentUserPage"
/user/login,GET,,login viewer,,
,POST,"uid,pwd",/user/list?page=1,"sessUid,sessUname
msg,url","sessUid, sessUname
등록"
/user/logout,GET,,//user/login,,
/user/update,GET,uid,update viewer,User user,update.jsp
,POST,"uid, uname,email,
pwd,pwd2",/user/list?page=1,,"pwd,pwd2가 null이
아니면서 동일한 경우
패스워드 변경"
/user/delete,GET,"uid, sessUid",/user/list?page=1,,
,,,,,
Routing table(Board),,,,,
,,,,,
"path
(/jw/bbs는 공통)",method,입력 파라메터,"viewer, 다음 행선지",넘겨줄 파라메터,설 명
/board/list,GET,"p,f,q",list viewer,"currentBoardPage,
field,query,
List<Board>
List<String> pageList","list.jsp
 /jw/bbs/board/list?p=1&
f=title&q=검색"
/board/insert,GET,,insert viewer,,
,POST,"title, content",/jw/bbs/board/list?p=1,,insert.jsp
/board/update,GET,bid,update viewer,board,board = bSvc.getBoard(bid)
,POST,"bid, uid,
title, content","""/jw/bbs/board/detail?bid="" + bid +
 ""&uid="" + uid",,update.jsp
/board/delete,GET,"bid,
currentBoardPage,
field, query","""/jw/bbs/board/list?p=
"" + page +
 ""&f="" + field + 
""&q="" + query",,"session에서 입력받는 
currentBoardPage,
field,query"
/board/detail,GET,"bid, uid",update viewer,"board,List<Reply>","board = bSvc.getBoard(bid)
"
,,,,,
,,,,,
